t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
1.12,1.0,0.577262,-1.0391,-0.24901,-1.03507,-0.249121,1.55584,1.026,0.00709269,0.400167,-0.72142
1.13,1.0,0.567907,-1.01975,-0.244377,-1.01568,-0.244465,1.55983,1.01882,0.00708036,0.393418,-0.717214
1.14,1.0,0.558658,-1.00062,-0.239799,-0.996723,-0.239853,1.56375,1.01167,0.00706824,0.386401,-0.712815
1.15,1.0,0.5495,-0.981727,-0.235275,-0.977724,-0.235263,1.5676,1.00457,0.00705631,0.391923,-0.708433
1.16,1.0,0.540424,-0.963001,-0.230792,-0.959207,-0.230858,1.57148,0.997504,0.00704458,0.385,-0.704817
1.17,1.0,0.531446,-0.944501,-0.226363,-0.941041,-0.226554,1.5753,0.990486,0.00703304,0.378374,-0.699791
1.18,1.0,0.522575,-0.926276,-0.222,-0.922803,-0.222047,1.57906,0.983512,0.00702169,0.372496,-0.695822
1.19,1.0,0.513799,-0.90829,-0.217693,-0.904645,-0.21775,1.58274,0.976585,0.00701052,0.36626,-0.691116
1.2,1.0,0.505119,-0.890502,-0.213433,-0.88692,-0.213515,1.58637,0.969699,0.00699953,0.359701,-0.687403
1.21,1.0,0.496524,-0.872912,-0.209221,-0.869403,-0.209258,1.58995,0.962851,0.00698872,0.353311,-0.683004
1.22,1.0,0.488016,-0.855547,-0.205063,-0.852309,-0.205301,1.59347,0.956047,0.00697808,0.347012,-0.678852
1.23,1.0,0.47962,-0.838374,-0.20095,-0.834948,-0.200951,1.59691,0.949287,0.0069676,0.341041,-0.674114
1.24,1.0,0.471306,-0.821447,-0.196897,-0.818112,-0.196963,1.60029,0.942573,0.00695718,0.334743,-0.669477
1.25,1.0,0.463082,-0.804763,-0.192901,-0.801399,-0.192956,1.60362,0.935899,0.00694643,0.328671,-0.666448
1.26,1.0,0.454951,-0.788289,-0.188956,-0.784873,-0.18903,1.60689,0.929269,0.00693585,0.322819,-0.661125
1.27,1.0,0.446901,-0.771986,-0.185051,-0.768798,-0.185119,1.6101,0.922686,0.00692543,0.3175,-0.656941
1.28,1.0,0.438952,-0.755901,-0.181198,-0.752777,-0.181237,1.61325,0.916149,0.00691518,0.311871,-0.651838
1.29,1.0,0.431093,-0.740025,-0.177395,-0.736733,-0.177385,1.61635,0.909656,0.0069051,0.306216,-0.647527
1.3,1.0,0.423329,-0.724366,-0.173644,-0.721287,-0.173703,1.6194,0.903204,0.00689516,0.300475,-0.643679
1.31,1.0,0.415654,-0.708905,-0.16994,-0.705712,-0.169961,1.62243,0.896797,0.00688538,0.304849,-0.638867
1.32,1.0,0.408071,-0.693685,-0.166294,-0.690657,-0.166381,1.62546,0.890433,0.00687576,0.299277,-0.635187
1.33,1.0,0.40058,-0.678643,-0.16269,-0.675787,-0.162713,1.62841,0.884118,0.00686628,0.293617,-0.629729
1.34,1.0,0.393188,-0.663805,-0.159136,-0.6607,-0.15911,1.63132,0.877847,0.00685694,0.287901,-0.625494
1.35,1.0,0.385883,-0.649178,-0.155632,-0.646452,-0.155684,1.63417,0.871615,0.00684775,0.28243,-0.621843
1.36,1.0,0.378663,-0.634738,-0.152172,-0.631729,-0.152204,1.63698,0.86543,0.0068387,0.276988,-0.616422
1.37,1.0,0.371531,-0.620499,-0.148761,-0.617748,-0.14884,1.63973,0.859292,0.00682979,0.271676,-0.612482
1.38,1.0,0.36449,-0.60644,-0.145393,-0.603804,-0.145398,1.64242,0.853201,0.00682102,0.266875,-0.607315
1.39,1.0,0.357541,-0.592585,-0.142073,-0.590107,-0.142108,1.64506,0.847155,0.00681238,0.261772,-0.602938
1.4,1.0,0.350684,-0.578939,-0.138803,-0.576468,-0.138881,1.64766,0.84115,0.00680387,0.256557,-0.599079
1.41,1.0,0.343911,-0.56549,-0.13558,-0.562853,-0.1356,1.65021,0.835191,0.00679549,0.251437,-0.594194
