t,n,ke,vcm,vc,vcm1,vc1,Rmax,Zmax,Zmin,vR,uH
1.07,1.0,0.386264,-0.968294,-0.231318,-0.964546,-0.231618,1.43366,1.0823,0.01289,0.352857,-0.689977
1.08,1.0,0.377287,-0.948979,-0.226706,-0.94518,-0.22694,1.43717,1.07543,0.0128752,0.345803,-0.685002
1.09,1.0,0.368454,-0.929904,-0.22215,-0.926542,-0.222338,1.44059,1.06861,0.0128608,0.339684,-0.67991
1.1,1.0,0.359767,-0.911127,-0.217666,-0.907619,-0.217865,1.44395,1.06183,0.0128466,0.333075,-0.675286
1.11,1.0,0.351226,-0.892601,-0.213242,-0.889317,-0.213508,1.44725,1.05511,0.0128328,0.32651,-0.669206
1.12,1.0,0.34282,-0.87434,-0.208881,-0.870746,-0.209113,1.45051,1.04844,0.0128193,0.319881,-0.664696
1.13,1.0,0.334552,-0.856314,-0.204576,-0.852771,-0.204736,1.4537,1.04182,0.012806,0.313908,-0.659413
1.14,1.0,0.326425,-0.838537,-0.200331,-0.835045,-0.200462,1.45681,1.03526,0.0127931,0.307563,-0.65459
1.15,1.0,0.318422,-0.821008,-0.196144,-0.817537,-0.196287,1.45987,1.02874,0.0127804,0.301375,-0.649654
1.16,1.0,0.310566,-0.803743,-0.192021,-0.800482,-0.192227,1.46287,1.02227,0.0127681,0.295196,-0.644417
1.17,1.0,0.302831,-0.786717,-0.187955,-0.783528,-0.188136,1.46583,1.01585,0.0127559,0.28903,-0.639818
1.18,1.0,0.29523,-0.769923,-0.183944,-0.766728,-0.184108,1.46889,1.00948,0.0127437,0.28631,-0.63394
1.19,1.0,0.287764,-0.753348,-0.179985,-0.750379,-0.180153,1.4716,1.00317,0.0127317,0.288881,-0.628913
1.2,1.0,0.280424,-0.737048,-0.176092,-0.73382,-0.176189,1.47443,0.996906,0.01272,0.282967,-0.623087
1.21,1.0,0.273214,-0.720976,-0.172253,-0.71809,-0.17239,1.47721,0.990706,0.0127086,0.277126,-0.6174
1.22,1.0,0.266151,-0.70515,-0.168473,-0.702064,-0.1686,1.47994,0.984556,0.0126975,0.271197,-0.612999
1.23,1.0,0.25922,-0.689581,-0.164755,-0.686744,-0.164924,1.48262,0.978457,0.0126866,0.265281,-0.607437
1.24,1.0,0.252428,-0.674217,-0.161085,-0.67112,-0.161193,1.48524,0.972408,0.0126759,0.259873,-0.602591
1.25,1.0,0.245754,-0.659082,-0.15747,-0.656427,-0.157592,1.4878,0.966408,0.0126654,0.254373,-0.597452
1.26,1.0,0.239199,-0.644189,-0.153912,-0.641543,-0.154031,1.4903,0.960462,0.0126552,0.248818,-0.592011
1.27,1.0,0.232776,-0.629517,-0.150408,-0.626704,-0.150494,1.49276,0.954568,0.0126452,0.243351,-0.587233
1.28,1.0,0.226479,-0.615093,-0.146962,-0.612589,-0.147083,1.49517,0.948726,0.0126355,0.237896,-0.581496
1.29,1.0,0.220301,-0.600882,-0.143568,-0.598533,-0.143717,1.49753,0.942938,0.012626,0.232434,-0.576238
1.3,1.0,0.214243,-0.586911,-0.14023,-0.584182,-0.140341,1.49984,0.937201,0.0126167,0.227146,-0.571467
1.31,1.0,0.208299,-0.573102,-0.136932,-0.570534,-0.136974,1.50209,0.931525,0.0126076,0.222261,-0.564591
1.32,1.0,0.202475,-0.55953,-0.13369,-0.557085,-0.133753,1.50429,0.925907,0.0125988,0.217164,-0.559392
1.33,1.0,0.196771,-0.546172,-0.130499,-0.543677,-0.130562,1.50644,0.920339,0.0125902,0.212166,-0.554487
1.34,1.0,0.191171,-0.53301,-0.127355,-0.530432,-0.127422,1.50855,0.914823,0.0125819,0.207158,-0.549011
1.35,1.0,0.185682,-0.520067,-0.124263,-0.517669,-0.124374,1.51061,0.909359,0.0125737,0.202201,-0.544149
1.36,1.0,0.180311,-0.507323,-0.121218,-0.50491,-0.12131,1.51263,0.903944,0.0125657,0.197313,-0.538897
1.37,1.0,0.175052,-0.494751,-0.118215,-0.49235,-0.118281,1.5146,0.898585,0.012558,0.192423,-0.533338
